ticket_tag_id,zendesk_ticket_id,tag,extracted_at
9218|no,9218,no,2026-07-01T21:00:58.996Z
9218|problema,9218,problema,2026-07-01T21:00:58.996Z
9218|sinergy,9218,sinergy,2026-07-01T21:00:58.996Z
9218|suncheck,9218,suncheck,2026-07-01T21:00:58.996Z
9218|suncheck_machine,9218,suncheck_machine,2026-07-01T21:00:58.996Z
9218|sunnuclear,9218,sunnuclear,2026-07-01T21:00:58.996Z
9218|supervisor_de_equipo_médicos,9218,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9218|versahd,9218,versahd,2026-07-01T21:00:58.996Z
9219|acelerador_lineal,9219,acelerador_lineal,2026-07-01T21:00:58.996Z
9219|brachy,9219,brachy,2026-07-01T21:00:58.996Z
9219|elekta,9219,elekta,2026-07-01T21:00:58.996Z
9219|hardware_y_software,9219,hardware_y_software,2026-07-01T21:00:58.996Z
9219|media,9219,media,2026-07-01T21:00:58.996Z
9219|monaco,9219,monaco,2026-07-01T21:00:58.996Z
9219|mosaiq,9219,mosaiq,2026-07-01T21:00:58.996Z
9219|problema,9219,problema,2026-07-01T21:00:58.996Z
9219|si,9219,si,2026-07-01T21:00:58.996Z
9219|sinergy,9219,sinergy,2026-07-01T21:00:58.996Z
9219|supervisor_de_radioterapía,9219,supervisor_de_radioterapía,2026-07-01T21:00:58.996Z
9219|synergy,9219,synergy,2026-07-01T21:00:58.996Z
9063|acelerador_lineal,9063,acelerador_lineal,2026-07-01T21:00:58.996Z
9063|brachy,9063,brachy,2026-07-01T21:00:58.996Z
9063|elekta,9063,elekta,2026-07-01T21:00:58.996Z
9063|hardware_y_software,9063,hardware_y_software,2026-07-01T21:00:58.996Z
9063|media,9063,media,2026-07-01T21:00:58.996Z
9063|monaco,9063,monaco,2026-07-01T21:00:58.996Z
9063|mosaiq,9063,mosaiq,2026-07-01T21:00:58.996Z
9063|problema,9063,problema,2026-07-01T21:00:58.996Z
9063|si,9063,si,2026-07-01T21:00:58.996Z
9063|sinergy,9063,sinergy,2026-07-01T21:00:58.996Z
9063|supervisor_de_radioterapía,9063,supervisor_de_radioterapía,2026-07-01T21:00:58.996Z
9063|synergy,9063,synergy,2026-07-01T21:00:58.996Z
9225|elekta,9225,elekta,2026-07-01T21:00:58.996Z
9225|físico,9225,físico,2026-07-01T21:00:58.996Z
9225|hardware_y_software,9225,hardware_y_software,2026-07-01T21:00:58.996Z
9225|hexapod,9225,hexapod,2026-07-01T21:00:58.996Z
9225|iview,9225,iview,2026-07-01T21:00:58.996Z
9225|linac,9225,linac,2026-07-01T21:00:58.996Z
9225|monaco,9225,monaco,2026-07-01T21:00:58.996Z
9225|mosaiq,9225,mosaiq,2026-07-01T21:00:58.996Z
9225|platform,9225,platform,2026-07-01T21:00:58.996Z
9225|problema,9225,problema,2026-07-01T21:00:58.996Z
9225|si,9225,si,2026-07-01T21:00:58.996Z
9225|suncheck,9225,suncheck,2026-07-01T21:00:58.996Z
9225|suncheck_machine,9225,suncheck_machine,2026-07-01T21:00:58.996Z
9225|sunnuclear,9225,sunnuclear,2026-07-01T21:00:58.996Z
9225|versahd,9225,versahd,2026-07-01T21:00:58.996Z
9225|xvi,9225,xvi,2026-07-01T21:00:58.996Z
9226|elekta,9226,elekta,2026-07-01T21:00:58.996Z
9226|físico,9226,físico,2026-07-01T21:00:58.996Z
9226|hardware_y_software,9226,hardware_y_software,2026-07-01T21:00:58.996Z
9226|hexapod,9226,hexapod,2026-07-01T21:00:58.996Z
9226|iview,9226,iview,2026-07-01T21:00:58.996Z
9226|linac,9226,linac,2026-07-01T21:00:58.996Z
9226|monaco,9226,monaco,2026-07-01T21:00:58.996Z
9226|mosaiq,9226,mosaiq,2026-07-01T21:00:58.996Z
9226|no,9226,no,2026-07-01T21:00:58.996Z
9226|platform,9226,platform,2026-07-01T21:00:58.996Z
9226|requerimiento,9226,requerimiento,2026-07-01T21:00:58.996Z
9226|suncheck,9226,suncheck,2026-07-01T21:00:58.996Z
9226|suncheck_machine,9226,suncheck_machine,2026-07-01T21:00:58.996Z
9226|sunnuclear,9226,sunnuclear,2026-07-01T21:00:58.996Z
9226|versahd,9226,versahd,2026-07-01T21:00:58.996Z
9226|xvi,9226,xvi,2026-07-01T21:00:58.996Z
9222|axesse,9222,axesse,2026-07-01T21:00:58.996Z
9222|braquiterapia,9222,braquiterapia,2026-07-01T21:00:58.996Z
9222|clarity,9222,clarity,2026-07-01T21:00:58.996Z
9222|elekta,9222,elekta,2026-07-01T21:00:58.996Z
9222|físico,9222,físico,2026-07-01T21:00:58.996Z
9222|hardware_y_software,9222,hardware_y_software,2026-07-01T21:00:58.996Z
9222|infinity,9222,infinity,2026-07-01T21:00:58.996Z
9222|monaco,9222,monaco,2026-07-01T21:00:58.996Z
9222|mosaiq,9222,mosaiq,2026-07-01T21:00:58.996Z
9222|requerimiento,9222,requerimiento,2026-07-01T21:00:58.996Z
9222|si,9222,si,2026-07-01T21:00:58.996Z
9176|citrix,9176,citrix,2026-07-01T21:00:58.996Z
9176|elekta,9176,elekta,2026-07-01T21:00:58.996Z
9176|físico,9176,físico,2026-07-01T21:00:58.996Z
9176|hardware_y_software,9176,hardware_y_software,2026-07-01T21:00:58.996Z
9176|infinity,9176,infinity,2026-07-01T21:00:58.996Z
9176|integrity,9176,integrity,2026-07-01T21:00:58.996Z
9176|iview,9176,iview,2026-07-01T21:00:58.996Z
9176|linac,9176,linac,2026-07-01T21:00:58.996Z
9176|media,9176,media,2026-07-01T21:00:58.996Z
9176|monaco,9176,monaco,2026-07-01T21:00:58.996Z
9176|mosaiq,9176,mosaiq,2026-07-01T21:00:58.996Z
9176|problema,9176,problema,2026-07-01T21:00:58.996Z
9176|si,9176,si,2026-07-01T21:00:58.996Z
9176|storage,9176,storage,2026-07-01T21:00:58.996Z
9176|suncheck_machine,9176,suncheck_machine,2026-07-01T21:00:58.996Z
9176|sunnuclear,9176,sunnuclear,2026-07-01T21:00:58.996Z
9176|xvi,9176,xvi,2026-07-01T21:00:58.996Z
9229|elekta,9229,elekta,2026-07-01T21:00:58.996Z
9229|físico,9229,físico,2026-07-01T21:00:58.996Z
9229|hardware_y_software,9229,hardware_y_software,2026-07-01T21:00:58.996Z
9229|hexapod,9229,hexapod,2026-07-01T21:00:58.996Z
9229|iview,9229,iview,2026-07-01T21:00:58.996Z
9229|linac,9229,linac,2026-07-01T21:00:58.996Z
9229|monaco,9229,monaco,2026-07-01T21:00:58.996Z
9229|mosaiq,9229,mosaiq,2026-07-01T21:00:58.996Z
9229|no,9229,no,2026-07-01T21:00:58.996Z
9229|platform,9229,platform,2026-07-01T21:00:58.996Z
9229|problema,9229,problema,2026-07-01T21:00:58.996Z
9229|suncheck,9229,suncheck,2026-07-01T21:00:58.996Z
9229|suncheck_machine,9229,suncheck_machine,2026-07-01T21:00:58.996Z
9229|sunnuclear,9229,sunnuclear,2026-07-01T21:00:58.996Z
9229|versahd,9229,versahd,2026-07-01T21:00:58.996Z
9229|xvi,9229,xvi,2026-07-01T21:00:58.996Z
9179|axesse,9179,axesse,2026-07-01T21:00:58.996Z
9179|braquiterapia,9179,braquiterapia,2026-07-01T21:00:58.996Z
9179|clarity,9179,clarity,2026-07-01T21:00:58.996Z
9179|elekta,9179,elekta,2026-07-01T21:00:58.996Z
9179|físico,9179,físico,2026-07-01T21:00:58.996Z
9179|hardware_y_software,9179,hardware_y_software,2026-07-01T21:00:58.996Z
9179|infinity,9179,infinity,2026-07-01T21:00:58.996Z
9179|monaco,9179,monaco,2026-07-01T21:00:58.996Z
9179|mosaiq,9179,mosaiq,2026-07-01T21:00:58.996Z
9179|no,9179,no,2026-07-01T21:00:58.996Z
9179|problema,9179,problema,2026-07-01T21:00:58.996Z
9244|axesse,9244,axesse,2026-07-01T21:00:58.996Z
9244|barcoding,9244,barcoding,2026-07-01T21:00:58.996Z
9244|braquiterapia,9244,braquiterapia,2026-07-01T21:00:58.996Z
9244|dosisoft,9244,dosisoft,2026-07-01T21:00:58.996Z
9244|elekta,9244,elekta,2026-07-01T21:00:58.996Z
9244|físico,9244,físico,2026-07-01T21:00:58.996Z
9244|hardware_y_software,9244,hardware_y_software,2026-07-01T21:00:58.996Z
9244|infinity,9244,infinity,2026-07-01T21:00:58.996Z
9244|iview,9244,iview,2026-07-01T21:00:58.996Z
9244|linac,9244,linac,2026-07-01T21:00:58.996Z
9244|monaco,9244,monaco,2026-07-01T21:00:58.996Z
9244|monacosim,9244,monacosim,2026-07-01T21:00:58.996Z
9244|mosaiq,9244,mosaiq,2026-07-01T21:00:58.996Z
9244|problema,9244,problema,2026-07-01T21:00:58.996Z
9244|si,9244,si,2026-07-01T21:00:58.996Z
9244|storage,9244,storage,2026-07-01T21:00:58.996Z
9244|versahd,9244,versahd,2026-07-01T21:00:58.996Z
9244|xvi,9244,xvi,2026-07-01T21:00:58.996Z
9247|acelerador_lineal,9247,acelerador_lineal,2026-07-01T21:00:58.996Z
9247|elekta,9247,elekta,2026-07-01T21:00:58.996Z
9247|físico,9247,físico,2026-07-01T21:00:58.996Z
9247|hardware_y_software,9247,hardware_y_software,2026-07-01T21:00:58.996Z
9247|hexapod,9247,hexapod,2026-07-01T21:00:58.996Z
9247|iview,9247,iview,2026-07-01T21:00:58.996Z
9247|linac,9247,linac,2026-07-01T21:00:58.996Z
9247|monaco,9247,monaco,2026-07-01T21:00:58.996Z
9247|mosaiq,9247,mosaiq,2026-07-01T21:00:58.996Z
9247|no,9247,no,2026-07-01T21:00:58.996Z
9247|platform,9247,platform,2026-07-01T21:00:58.996Z
9247|problema,9247,problema,2026-07-01T21:00:58.996Z
9247|suncheck_machine,9247,suncheck_machine,2026-07-01T21:00:58.996Z
9247|sunnuclear,9247,sunnuclear,2026-07-01T21:00:58.996Z
9247|versahd,9247,versahd,2026-07-01T21:00:58.996Z
9247|xvi,9247,xvi,2026-07-01T21:00:58.996Z
9256|cabezal_agility,9256,cabezal_agility,2026-07-01T21:00:58.996Z
9256|elekta,9256,elekta,2026-07-01T21:00:58.996Z
9256|físico,9256,físico,2026-07-01T21:00:58.996Z
9256|hardware_y_software,9256,hardware_y_software,2026-07-01T21:00:58.996Z
9256|hexapod,9256,hexapod,2026-07-01T21:00:58.996Z
9256|incidente,9256,incidente,2026-07-01T21:00:58.996Z
9256|iview,9256,iview,2026-07-01T21:00:58.996Z
9256|linac,9256,linac,2026-07-01T21:00:58.996Z
9256|monaco,9256,monaco,2026-07-01T21:00:58.996Z
9256|mosaiq,9256,mosaiq,2026-07-01T21:00:58.996Z
9256|no,9256,no,2026-07-01T21:00:58.996Z
9256|platform,9256,platform,2026-07-01T21:00:58.996Z
9256|suncheck_machine,9256,suncheck_machine,2026-07-01T21:00:58.996Z
9256|sunnuclear,9256,sunnuclear,2026-07-01T21:00:58.996Z
9256|versahd,9256,versahd,2026-07-01T21:00:58.996Z
9256|xvi,9256,xvi,2026-07-01T21:00:58.996Z
9254|acelerador_lineal,9254,acelerador_lineal,2026-07-01T21:00:58.996Z
9254|elekta,9254,elekta,2026-07-01T21:00:58.996Z
9254|físico,9254,físico,2026-07-01T21:00:58.996Z
9254|hardware_y_software,9254,hardware_y_software,2026-07-01T21:00:58.996Z
9254|hexapod,9254,hexapod,2026-07-01T21:00:58.996Z
9254|iview,9254,iview,2026-07-01T21:00:58.996Z
9254|linac,9254,linac,2026-07-01T21:00:58.996Z
9254|monaco,9254,monaco,2026-07-01T21:00:58.996Z
9254|mosaiq,9254,mosaiq,2026-07-01T21:00:58.996Z
9254|no,9254,no,2026-07-01T21:00:58.996Z
9254|platform,9254,platform,2026-07-01T21:00:58.996Z
9254|requerimiento,9254,requerimiento,2026-07-01T21:00:58.996Z
9254|suncheck_machine,9254,suncheck_machine,2026-07-01T21:00:58.996Z
9254|sunnuclear,9254,sunnuclear,2026-07-01T21:00:58.996Z
9254|versahd,9254,versahd,2026-07-01T21:00:58.996Z
9254|xvi,9254,xvi,2026-07-01T21:00:58.996Z
9250|cabezal_agility,9250,cabezal_agility,2026-07-01T21:00:58.996Z
9250|elekta,9250,elekta,2026-07-01T21:00:58.996Z
9250|físico,9250,físico,2026-07-01T21:00:58.996Z
9250|hardware_y_software,9250,hardware_y_software,2026-07-01T21:00:58.996Z
9250|hexapod,9250,hexapod,2026-07-01T21:00:58.996Z
9250|incidente,9250,incidente,2026-07-01T21:00:58.996Z
9250|iview,9250,iview,2026-07-01T21:00:58.996Z
9250|linac,9250,linac,2026-07-01T21:00:58.996Z
9250|monaco,9250,monaco,2026-07-01T21:00:58.996Z
9250|mosaiq,9250,mosaiq,2026-07-01T21:00:58.996Z
9250|médico,9250,médico,2026-07-01T21:00:58.996Z
9250|no,9250,no,2026-07-01T21:00:58.996Z
9250|platform,9250,platform,2026-07-01T21:00:58.996Z
9250|suncheck_machine,9250,suncheck_machine,2026-07-01T21:00:58.996Z
9250|sunnuclear,9250,sunnuclear,2026-07-01T21:00:58.996Z
9250|versahd,9250,versahd,2026-07-01T21:00:58.996Z
9250|xvi,9250,xvi,2026-07-01T21:00:58.996Z
9242|acelerador_lineal,9242,acelerador_lineal,2026-07-01T21:00:58.996Z
9242|elekta,9242,elekta,2026-07-01T21:00:58.996Z
9242|físico,9242,físico,2026-07-01T21:00:58.996Z
9242|hardware_y_software,9242,hardware_y_software,2026-07-01T21:00:58.996Z
9242|hexapod,9242,hexapod,2026-07-01T21:00:58.996Z
9242|media,9242,media,2026-07-01T21:00:58.996Z
9242|monaco,9242,monaco,2026-07-01T21:00:58.996Z
9242|mosaiq,9242,mosaiq,2026-07-01T21:00:58.996Z
9242|problema,9242,problema,2026-07-01T21:00:58.996Z
9242|si,9242,si,2026-07-01T21:00:58.996Z
9242|versahd,9242,versahd,2026-07-01T21:00:58.996Z
9239|agility,9239,agility,2026-07-01T21:00:58.996Z
9239|elekta,9239,elekta,2026-07-01T21:00:58.996Z
9239|hardware_y_software,9239,hardware_y_software,2026-07-01T21:00:58.996Z
9239|incidente,9239,incidente,2026-07-01T21:00:58.996Z
9239|monaco,9239,monaco,2026-07-01T21:00:58.996Z
9239|mosaiq,9239,mosaiq,2026-07-01T21:00:58.996Z
9239|si,9239,si,2026-07-01T21:00:58.996Z
9239|sinergy,9239,sinergy,2026-07-01T21:00:58.996Z
9239|suncheck,9239,suncheck,2026-07-01T21:00:58.996Z
9239|suncheck_machine,9239,suncheck_machine,2026-07-01T21:00:58.996Z
9239|sunnuclear,9239,sunnuclear,2026-07-01T21:00:58.996Z
9239|supervisor_de_equipo_médicos,9239,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9239|versahd,9239,versahd,2026-07-01T21:00:58.996Z
9191|elekta,9191,elekta,2026-07-01T21:00:58.996Z
9191|físico,9191,físico,2026-07-01T21:00:58.996Z
9191|hexapod,9191,hexapod,2026-07-01T21:00:58.996Z
9191|integrity,9191,integrity,2026-07-01T21:00:58.996Z
9191|no,9191,no,2026-07-01T21:00:58.996Z
9191|problema,9191,problema,2026-07-01T21:00:58.996Z
9191|versahd,9191,versahd,2026-07-01T21:00:58.996Z
9190|elekta,9190,elekta,2026-07-01T21:00:58.996Z
9190|físico,9190,físico,2026-07-01T21:00:58.996Z
9190|hexapod,9190,hexapod,2026-07-01T21:00:58.996Z
9190|integrity,9190,integrity,2026-07-01T21:00:58.996Z
9190|no,9190,no,2026-07-01T21:00:58.996Z
9190|problema,9190,problema,2026-07-01T21:00:58.996Z
9190|versahd,9190,versahd,2026-07-01T21:00:58.996Z
354|acelerador_lineal,354,acelerador_lineal,2026-07-01T21:00:58.996Z
354|elekta,354,elekta,2026-07-01T21:00:58.996Z
354|físico,354,físico,2026-07-01T21:00:58.996Z
354|hexapod,354,hexapod,2026-07-01T21:00:58.996Z
354|no,354,no,2026-07-01T21:00:58.996Z
354|problema,354,problema,2026-07-01T21:00:58.996Z
354|versahd,354,versahd,2026-07-01T21:00:58.996Z
9241|elekta,9241,elekta,2026-07-01T21:00:58.996Z
9241|físico,9241,físico,2026-07-01T21:00:58.996Z
9241|hardware_y_software,9241,hardware_y_software,2026-07-01T21:00:58.996Z
9241|hexapod,9241,hexapod,2026-07-01T21:00:58.996Z
9241|iview,9241,iview,2026-07-01T21:00:58.996Z
9241|linac,9241,linac,2026-07-01T21:00:58.996Z
9241|monaco,9241,monaco,2026-07-01T21:00:58.996Z
9241|mosaiq,9241,mosaiq,2026-07-01T21:00:58.996Z
9241|mosaiq_workstation,9241,mosaiq_workstation,2026-07-01T21:00:58.996Z
9241|no,9241,no,2026-07-01T21:00:58.996Z
9241|platform,9241,platform,2026-07-01T21:00:58.996Z
9241|problema,9241,problema,2026-07-01T21:00:58.996Z
9241|suncheck_machine,9241,suncheck_machine,2026-07-01T21:00:58.996Z
9241|sunnuclear,9241,sunnuclear,2026-07-01T21:00:58.996Z
9241|versahd,9241,versahd,2026-07-01T21:00:58.996Z
9241|xvi,9241,xvi,2026-07-01T21:00:58.996Z
9259|elekta,9259,elekta,2026-07-01T21:00:58.996Z
9259|físico,9259,físico,2026-07-01T21:00:58.996Z
9259|hardware_y_software,9259,hardware_y_software,2026-07-01T21:00:58.996Z
9259|hexapod,9259,hexapod,2026-07-01T21:00:58.996Z
9259|iview,9259,iview,2026-07-01T21:00:58.996Z
9259|linac,9259,linac,2026-07-01T21:00:58.996Z
9259|monaco,9259,monaco,2026-07-01T21:00:58.996Z
9259|mosaiq,9259,mosaiq,2026-07-01T21:00:58.996Z
9259|platform,9259,platform,2026-07-01T21:00:58.996Z
9259|requerimiento,9259,requerimiento,2026-07-01T21:00:58.996Z
9259|suncheck,9259,suncheck,2026-07-01T21:00:58.996Z
9259|suncheck_machine,9259,suncheck_machine,2026-07-01T21:00:58.996Z
9259|sunnuclear,9259,sunnuclear,2026-07-01T21:00:58.996Z
9259|versahd,9259,versahd,2026-07-01T21:00:58.996Z
9259|xvi,9259,xvi,2026-07-01T21:00:58.996Z
9267|cabezal_agility,9267,cabezal_agility,2026-07-01T21:00:58.996Z
9267|elekta,9267,elekta,2026-07-01T21:00:58.996Z
9267|físico,9267,físico,2026-07-01T21:00:58.996Z
9267|hexapod,9267,hexapod,2026-07-01T21:00:58.996Z
9267|problema,9267,problema,2026-07-01T21:00:58.996Z
9267|si,9267,si,2026-07-01T21:00:58.996Z
9267|versahd,9267,versahd,2026-07-01T21:00:58.996Z
9262|abc,9262,abc,2026-07-01T21:00:58.996Z
9262|elekta,9262,elekta,2026-07-01T21:00:58.996Z
9262|físico,9262,físico,2026-07-01T21:00:58.996Z
9262|hardware_y_software,9262,hardware_y_software,2026-07-01T21:00:58.996Z
9262|hexapod,9262,hexapod,2026-07-01T21:00:58.996Z
9262|media,9262,media,2026-07-01T21:00:58.996Z
9262|monaco,9262,monaco,2026-07-01T21:00:58.996Z
9262|mosaiq,9262,mosaiq,2026-07-01T21:00:58.996Z
9262|problema,9262,problema,2026-07-01T21:00:58.996Z
9262|si,9262,si,2026-07-01T21:00:58.996Z
9262|versahd,9262,versahd,2026-07-01T21:00:58.996Z
9266|elekta,9266,elekta,2026-07-01T21:00:58.996Z
9266|físico,9266,físico,2026-07-01T21:00:58.996Z
9266|hardware_y_software,9266,hardware_y_software,2026-07-01T21:00:58.996Z
9266|hexapod,9266,hexapod,2026-07-01T21:00:58.996Z
9266|iview,9266,iview,2026-07-01T21:00:58.996Z
9266|linac,9266,linac,2026-07-01T21:00:58.996Z
9266|monaco,9266,monaco,2026-07-01T21:00:58.996Z
9266|mosaiq,9266,mosaiq,2026-07-01T21:00:58.996Z
9266|no,9266,no,2026-07-01T21:00:58.996Z
9266|platform,9266,platform,2026-07-01T21:00:58.996Z
9266|problema,9266,problema,2026-07-01T21:00:58.996Z
9266|sistema_camilla_precise,9266,sistema_camilla_precise,2026-07-01T21:00:58.996Z
9266|suncheck_machine,9266,suncheck_machine,2026-07-01T21:00:58.996Z
9266|sunnuclear,9266,sunnuclear,2026-07-01T21:00:58.996Z
9266|versahd,9266,versahd,2026-07-01T21:00:58.996Z
9266|xvi,9266,xvi,2026-07-01T21:00:58.996Z
9277|abc,9277,abc,2026-07-01T21:00:58.996Z
9277|elekta,9277,elekta,2026-07-01T21:00:58.996Z
9277|físico,9277,físico,2026-07-01T21:00:58.996Z
9277|hardware_y_software,9277,hardware_y_software,2026-07-01T21:00:58.996Z
9277|hexapod,9277,hexapod,2026-07-01T21:00:58.996Z
9277|media,9277,media,2026-07-01T21:00:58.996Z
9277|monaco,9277,monaco,2026-07-01T21:00:58.996Z
9277|mosaiq,9277,mosaiq,2026-07-01T21:00:58.996Z
9277|problema,9277,problema,2026-07-01T21:00:58.996Z
9277|si,9277,si,2026-07-01T21:00:58.996Z
9277|versahd,9277,versahd,2026-07-01T21:00:58.996Z
9273|acelerador_lineal,9273,acelerador_lineal,2026-07-01T21:00:58.996Z
9273|elekta,9273,elekta,2026-07-01T21:00:58.996Z
9273|físico,9273,físico,2026-07-01T21:00:58.996Z
9273|problema,9273,problema,2026-07-01T21:00:58.996Z
9273|si,9273,si,2026-07-01T21:00:58.996Z
9273|versahd,9273,versahd,2026-07-01T21:00:58.996Z
9269|agility,9269,agility,2026-07-01T21:00:58.996Z
9269|elekta,9269,elekta,2026-07-01T21:00:58.996Z
9269|hardware_y_software,9269,hardware_y_software,2026-07-01T21:00:58.996Z
9269|monaco,9269,monaco,2026-07-01T21:00:58.996Z
9269|mosaiq,9269,mosaiq,2026-07-01T21:00:58.996Z
9269|no,9269,no,2026-07-01T21:00:58.996Z
9269|requerimiento,9269,requerimiento,2026-07-01T21:00:58.996Z
9269|sinergy,9269,sinergy,2026-07-01T21:00:58.996Z
9269|suncheck,9269,suncheck,2026-07-01T21:00:58.996Z
9269|suncheck_machine,9269,suncheck_machine,2026-07-01T21:00:58.996Z
9269|sunnuclear,9269,sunnuclear,2026-07-01T21:00:58.996Z
9269|supervisor_de_equipo_médicos,9269,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9269|versahd,9269,versahd,2026-07-01T21:00:58.996Z
9184|abc,9184,abc,2026-07-01T21:00:58.996Z
9184|elekta,9184,elekta,2026-07-01T21:00:58.996Z
9184|físico,9184,físico,2026-07-01T21:00:58.996Z
9184|hardware_y_software,9184,hardware_y_software,2026-07-01T21:00:58.996Z
9184|hexapod,9184,hexapod,2026-07-01T21:00:58.996Z
9184|media,9184,media,2026-07-01T21:00:58.996Z
9184|monaco,9184,monaco,2026-07-01T21:00:58.996Z
9184|mosaiq,9184,mosaiq,2026-07-01T21:00:58.996Z
9184|no,9184,no,2026-07-01T21:00:58.996Z
9184|problema,9184,problema,2026-07-01T21:00:58.996Z
9184|versahd,9184,versahd,2026-07-01T21:00:58.996Z
9243|abc,9243,abc,2026-07-01T21:00:58.996Z
9243|elekta,9243,elekta,2026-07-01T21:00:58.996Z
9243|físico,9243,físico,2026-07-01T21:00:58.996Z
9243|hardware_y_software,9243,hardware_y_software,2026-07-01T21:00:58.996Z
9243|hexapod,9243,hexapod,2026-07-01T21:00:58.996Z
9243|media,9243,media,2026-07-01T21:00:58.996Z
9243|monaco,9243,monaco,2026-07-01T21:00:58.996Z
9243|mosaiq,9243,mosaiq,2026-07-01T21:00:58.996Z
9243|no,9243,no,2026-07-01T21:00:58.996Z
9243|problema,9243,problema,2026-07-01T21:00:58.996Z
9243|versahd,9243,versahd,2026-07-01T21:00:58.996Z
9230|elekta,9230,elekta,2026-07-01T21:00:58.996Z
9230|físico,9230,físico,2026-07-01T21:00:58.996Z
9230|hardware_y_software,9230,hardware_y_software,2026-07-01T21:00:58.996Z
9230|hexapod,9230,hexapod,2026-07-01T21:00:58.996Z
9230|iview,9230,iview,2026-07-01T21:00:58.996Z
9230|linac,9230,linac,2026-07-01T21:00:58.996Z
9230|monaco,9230,monaco,2026-07-01T21:00:58.996Z
9230|mosaiq,9230,mosaiq,2026-07-01T21:00:58.996Z
9230|no,9230,no,2026-07-01T21:00:58.996Z
9230|platform,9230,platform,2026-07-01T21:00:58.996Z
9230|requerimiento,9230,requerimiento,2026-07-01T21:00:58.996Z
9230|suncheck,9230,suncheck,2026-07-01T21:00:58.996Z
9230|suncheck_machine,9230,suncheck_machine,2026-07-01T21:00:58.996Z
9230|sunnuclear,9230,sunnuclear,2026-07-01T21:00:58.996Z
9230|versahd,9230,versahd,2026-07-01T21:00:58.996Z
9230|xvi,9230,xvi,2026-07-01T21:00:58.996Z
9161|abc,9161,abc,2026-07-01T21:00:58.996Z
9161|elekta,9161,elekta,2026-07-01T21:00:58.996Z
9161|físico,9161,físico,2026-07-01T21:00:58.996Z
9161|hardware_y_software,9161,hardware_y_software,2026-07-01T21:00:58.996Z
9161|hexapod,9161,hexapod,2026-07-01T21:00:58.996Z
9161|media,9161,media,2026-07-01T21:00:58.996Z
9161|monaco,9161,monaco,2026-07-01T21:00:58.996Z
9161|mosaiq,9161,mosaiq,2026-07-01T21:00:58.996Z
9161|no,9161,no,2026-07-01T21:00:58.996Z
9161|problema,9161,problema,2026-07-01T21:00:58.996Z
9161|versahd,9161,versahd,2026-07-01T21:00:58.996Z
9149|abc,9149,abc,2026-07-01T21:00:58.996Z
9149|elekta,9149,elekta,2026-07-01T21:00:58.996Z
9149|físico,9149,físico,2026-07-01T21:00:58.996Z
9149|hardware_y_software,9149,hardware_y_software,2026-07-01T21:00:58.996Z
9149|hexapod,9149,hexapod,2026-07-01T21:00:58.996Z
9149|media,9149,media,2026-07-01T21:00:58.996Z
9149|monaco,9149,monaco,2026-07-01T21:00:58.996Z
9149|mosaiq,9149,mosaiq,2026-07-01T21:00:58.996Z
9149|no,9149,no,2026-07-01T21:00:58.996Z
9149|problema,9149,problema,2026-07-01T21:00:58.996Z
9149|versahd,9149,versahd,2026-07-01T21:00:58.996Z
9279|acelerador_lineal,9279,acelerador_lineal,2026-07-01T21:00:58.996Z
9279|elekta,9279,elekta,2026-07-01T21:00:58.996Z
9279|físico,9279,físico,2026-07-01T21:00:58.996Z
9279|hardware_y_software,9279,hardware_y_software,2026-07-01T21:00:58.996Z
9279|hexapod,9279,hexapod,2026-07-01T21:00:58.996Z
9279|iview,9279,iview,2026-07-01T21:00:58.996Z
9279|linac,9279,linac,2026-07-01T21:00:58.996Z
9279|monaco,9279,monaco,2026-07-01T21:00:58.996Z
9279|mosaiq,9279,mosaiq,2026-07-01T21:00:58.996Z
9279|no,9279,no,2026-07-01T21:00:58.996Z
9279|platform,9279,platform,2026-07-01T21:00:58.996Z
